 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     373,  2.0955222e+01,  0.0000000e+00,  0.0000000e+00,  7.3430331e-01,  8.1202598e+00,  7.5621056e+00
     374,  2.0943549e+01,  0.0000000e+00,  0.0000000e+00,  7.3668873e-01,  8.0986056e+00,  7.5539898e+00
     375,  2.1489438e+01,  0.0000000e+00,  0.0000000e+00,  7.3596453e-01,  8.6487037e+00,  7.5432596e+00
     376,  2.1276772e+01,  0.0000000e+00,  0.0000000e+00,  7.3457474e-01,  8.4283369e+00,  7.5518650e+00
     377,  2.1069370e+01,  0.0000000e+00,  0.0000000e+00,  7.3564951e-01,  8.2371491e+00,  7.5495541e+00
     378,  2.0975287e+01,  0.0000000e+00,  0.0000000e+00,  7.3595567e-01,  8.1462658e+00,  7.5531922e+00
     379,  2.1080336e+01,  0.0000000e+00,  0.0000000e+00,  7.3425004e-01,  8.2398009e+00,  7.5455354e+00
     380,  2.1141719e+01,  0.0000000e+00,  0.0000000e+00,  7.3569733e-01,  8.2984615e+00,  7.5437478e+00
     381,  2.1168655e+01,  0.0000000e+00,  0.0000000e+00,  7.3626964e-01,  8.3336887e+00,  7.5499515e+00
     382,  2.1214394e+01,  0.0000000e+00,  0.0000000e+00,  7.3727419e-01,  8.3850322e+00,  7.5639189e+00
     383,  2.1095552e+01,  0.0000000e+00,  0.0000000e+00,  7.5234320e-01,  8.2641914e+00,  7.5559778e+00
     384,  2.1028332e+01,  0.0000000e+00,  0.0000000e+00,  7.3522945e-01,  8.2018355e+00,  7.5463604e+00
     385,  2.0672103e+01,  0.0000000e+00,  0.0000000e+00,  7.3351149e-01,  7.8566459e+00,  7.5590855e+00
     386,  2.0977501e+01,  0.0000000e+00,  0.0000000e+00,  7.3409349e-01,  8.1502280e+00,  7.5562156e+00
     387,  2.0736330e+01,  0.0000000e+00,  0.0000000e+00,  7.3769768e-01,  7.9052850e+00,  7.5492046e+00
     388,  2.0785397e+01,  0.0000000e+00,  0.0000000e+00,  7.3377356e-01,  7.9629053e+00,  7.5452622e+00
     389,  2.0930972e+01,  0.0000000e+00,  0.0000000e+00,  7.4279470e-01,  8.0921788e+00,  7.5594414e+00
     390,  2.1286844e+01,  0.0000000e+00,  0.0000000e+00,  7.3515247e-01,  8.4632202e+00,  7.5540806e+00
     391,  2.1764688e+01,  0.0000000e+00,  0.0000000e+00,  7.3830065e-01,  8.9435129e+00,  7.5570073e+00
     392,  2.1846037e+01,  0.0000000e+00,  0.0000000e+00,  7.3555225e-01,  9.0121729e+00,  7.5492270e+00
     393,  2.1143331e+01,  0.0000000e+00,  0.0000000e+00,  7.3848112e-01,  8.3047869e+00,  7.5711462e+00
     394,  2.1410793e+01,  0.0000000e+00,  0.0000000e+00,  7.3590052e-01,  8.5929147e+00,  7.5764338e+00
     395,  2.1322489e+01,  0.0000000e+00,  0.0000000e+00,  7.3587864e-01,  8.4909125e+00,  7.5446591e+00
     396,  2.1697818e+01,  0.0000000e+00,  0.0000000e+00,  7.3557802e-01,  8.8514215e+00,  7.5470298e+00
     397,  2.1580731e+01,  0.0000000e+00,  0.0000000e+00,  7.3608854e-01,  8.7347813e+00,  7.5611898e+00
     398,  2.1510022e+01,  0.0000000e+00,  0.0000000e+00,  7.3681270e-01,  8.6681055e+00,  7.5554920e+00
     399,  2.1483594e+01,  0.0000000e+00,  0.0000000e+00,  7.3523665e-01,  8.6449318e+00,  7.5556017e+00
     400,  2.0987885e+01,  0.0000000e+00,  0.0000000e+00,  7.3375286e-01,  8.1548365e+00,  7.5573735e+00
     401,  2.1304841e+01,  0.0000000e+00,  0.0000000e+00,  7.3449796e-01,  8.4535589e+00,  7.5540313e+00
     402,  2.1513410e+01,  0.0000000e+00,  0.0000000e+00,  7.3432514e-01,  8.6689406e+00,  7.5569661e+00
     403,  2.1117697e+01,  0.0000000e+00,  0.0000000e+00,  7.5112454e-01,  8.2510905e+00,  7.5496287e+00
     404,  2.1343146e+01,  0.0000000e+00,  0.0000000e+00,  7.3628355e-01,  8.4909457e+00,  7.5547800e+00
     405,  2.0996984e+01,  0.0000000e+00,  0.0000000e+00,  7.3376156e-01,  8.1549019e+00,  7.5579058e+00
     406,  2.1061637e+01,  0.0000000e+00,  0.0000000e+00,  7.3585492e-01,  8.1875382e+00,  7.5658921e+00
     407,  2.1015018e+01,  0.0000000e+00,  0.0000000e+00,  7.3515873e-01,  8.1786926e+00,  7.5642685e+00
     408,  2.1495742e+01,  0.0000000e+00,  0.0000000e+00,  7.3564486e-01,  8.6553152e+00,  7.5488359e+00
     409,  2.1411957e+01,  0.0000000e+00,  0.0000000e+00,  7.3500813e-01,  8.5767276e+00,  7.5578912e+00
     410,  2.1025083e+01,  0.0000000e+00,  0.0000000e+00,  7.3688550e-01,  8.1798207e+00,  7.5487339e+00
     411,  2.1235320e+01,  0.0000000e+00,  0.0000000e+00,  7.3440498e-01,  8.3859551e+00,  7.5516191e+00
     412,  2.0737921e+01,  0.0000000e+00,  0.0000000e+00,  7.3403296e-01,  7.8860762e+00,  7.5559661e+00
     413,  2.1040628e+01,  0.0000000e+00,  0.0000000e+00,  7.3314297e-01,  8.1913107e+00,  7.5374766e+00
     414,  2.0925627e+01,  0.0000000e+00,  0.0000000e+00,  7.3582304e-01,  8.0747416e+00,  7.5628326e+00
     415,  2.0666762e+01,  0.0000000e+00,  0.0000000e+00,  7.3577013e-01,  7.8292410e+00,  7.5457405e+00
     416,  2.0879409e+01,  0.0000000e+00,  0.0000000e+00,  7.4781621e-01,  8.0269555e+00,  7.5280541e+00
     417,  2.0920023e+01,  0.0000000e+00,  0.0000000e+00,  7.5021539e-01,  8.0618761e+00,  7.5451354e+00
     418,  2.0875062e+01,  0.0000000e+00,  0.0000000e+00,  7.3356462e-01,  8.0428447e+00,  7.5452332e+00
