303, 0.01515, 0.45711, -0.183856, 2.16677e-05, 355.631, 0.0168575, -143.04, 318.636, 0.0108084, -144.158 
304, 0.0152, 0.456812, -0.184034, 1.37701e-05, 355.399, 0.0107131, -143.178, 318.468, 0.0253417, -144.309 
305, 0.01525, 0.456555, -0.184229, 3.33141e-05, 355.2, 0.0259183, -143.33, 318.283, 0.0204582, -144.457 
306, 0.0153, 0.456281, -0.184421, 2.71453e-05, 354.987, 0.021119, -143.479, 318.108, 0.0151583, -144.603 
307, 0.01535, 0.456014, -0.184609, 1.98744e-05, 354.779, 0.0154623, -143.626, 317.891, 0.0150106, -144.736 
308, 0.0154, 0.455689, -0.184779, 1.91791e-05, 354.526, 0.0149213, -143.758, 317.686, 0.0207677, -144.873 
309, 0.01545, 0.45537, -0.184955, 2.61132e-05, 354.278, 0.020316, -143.895, 317.448, 0.00769902, -145.005 
310, 0.0155, 0.455013, -0.185123, 8.92164e-06, 354, 0.00694104, -144.025, 317.211, 0.0198474, -145.136 
311, 0.01555, 0.454654, -0.185289, 2.39516e-05, 353.721, 0.0186343, -144.154, 316.969, 0.0122381, -145.278 
312, 0.0156, 0.454295, -0.185469, 1.50891e-05, 353.442, 0.0117393, -144.295, 316.709, 0.0145764, -145.432 
313, 0.01565, 0.453919, -0.185668, 1.93895e-05, 353.149, 0.015085, -144.45, 316.466, 0.0202479, -145.592 
314, 0.0157, 0.453569, -0.185875, 2.72716e-05, 352.877, 0.0212173, -144.611, 316.205, 0.0188121, -145.755 
315, 0.01575, 0.453192, -0.186086, 2.48116e-05, 352.583, 0.0193034, -144.775, 315.955, 0.00622703, -145.934 
316, 0.0158, 0.452826, -0.186317, 8.02314e-06, 352.299, 0.006242, -144.954, 315.681, 0.0212849, -146.103 
317, 0.01585, 0.452424, -0.186533, 2.66647e-05, 351.985, 0.0207451, -145.123, 315.397, 0.0139866, -146.285 
318, 0.0159, 0.451949, -0.186765, 1.68137e-05, 351.616, 0.0130811, -145.303, 315.092, 0.0113254, -146.469 
319, 0.01595, 0.451434, -0.186995, 1.30237e-05, 351.215, 0.0101325, -145.482, 314.793, 0.0154354, -146.676 
320, 0.016, 0.450981, -0.18726, 1.94534e-05, 350.863, 0.0151348, -145.688, 314.484, 0.0215659, -146.895 
321, 0.01605, 0.45053, -0.187543, 2.88688e-05, 350.512, 0.02246, -145.909, 314.177, 0.0115048, -147.124 
322, 0.0161, 0.450111, -0.18784, 1.6405e-05, 350.186, 0.0127631, -146.139, 313.883, 0.0212708, -147.363 
323, 0.01615, 0.449691, -0.188148, 2.81186e-05, 349.859, 0.0218763, -146.379, 313.556, 0.0121178, -147.591 
324, 0.0162, 0.449219, -0.188442, 1.52871e-05, 349.492, 0.0118933, -146.608, 313.242, 0.00684047, -147.832 
325, 0.01625, 0.448763, -0.188751, 7.65377e-06, 349.137, 0.00595463, -146.848, 312.898, 0.0146798, -148.061 
326, 0.0163, 0.448282, -0.189044, 1.74121e-05, 348.763, 0.0135466, -147.076, 312.538, 0.014891, -148.296 
327, 0.01635, 0.447774, -0.189344, 1.76299e-05, 348.368, 0.013716, -147.309, 312.179, 0.00786503, -148.526 
