 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     327,  2.2125173e+01,  0.0000000e+00,  0.0000000e+00,  7.3355503e-01,  8.9619636e+00,  7.5963434e+00
     328,  2.1543737e+01,  0.0000000e+00,  0.0000000e+00,  7.3356704e-01,  8.3675189e+00,  7.5932319e+00
     329,  2.2271949e+01,  0.0000000e+00,  0.0000000e+00,  7.3475536e-01,  9.0878999e+00,  7.5874200e+00
     330,  2.1886804e+01,  0.0000000e+00,  0.0000000e+00,  7.3446946e-01,  8.7075111e+00,  7.5891909e+00
     331,  2.2292084e+01,  0.0000000e+00,  0.0000000e+00,  7.3427383e-01,  9.1134391e+00,  7.5889547e+00
     332,  2.2852042e+01,  0.0000000e+00,  0.0000000e+00,  7.3364710e-01,  9.6794080e+00,  7.5877079e+00
     333,  2.3123664e+01,  0.0000000e+00,  0.0000000e+00,  7.3529968e-01,  9.9502583e+00,  7.5884406e+00
     334,  2.2719808e+01,  0.0000000e+00,  0.0000000e+00,  7.3421132e-01,  9.5405713e+00,  7.5894422e+00
     335,  2.2263111e+01,  0.0000000e+00,  0.0000000e+00,  7.3267638e-01,  9.0973950e+00,  7.5888146e+00
     336,  2.1895161e+01,  0.0000000e+00,  0.0000000e+00,  7.3414619e-01,  8.7235297e+00,  7.5800192e+00
     337,  2.2546438e+01,  0.0000000e+00,  0.0000000e+00,  7.3634959e-01,  9.3661057e+00,  7.5940624e+00
     338,  2.1875805e+01,  0.0000000e+00,  0.0000000e+00,  7.3362400e-01,  8.7129569e+00,  7.5801742e+00
     339,  2.1884454e+01,  0.0000000e+00,  0.0000000e+00,  7.3557699e-01,  8.7014595e+00,  7.5908055e+00
     340,  2.1888591e+01,  0.0000000e+00,  0.0000000e+00,  7.3447982e-01,  8.7125636e+00,  7.5918177e+00
     341,  2.1724126e+01,  0.0000000e+00,  0.0000000e+00,  7.3498600e-01,  8.5653093e+00,  7.5792627e+00
     342,  2.1922282e+01,  0.0000000e+00,  0.0000000e+00,  7.3348573e-01,  8.7568884e+00,  7.5876747e+00
     343,  2.1914184e+01,  0.0000000e+00,  0.0000000e+00,  7.3711935e-01,  8.7454779e+00,  7.5731849e+00
     344,  2.2013211e+01,  0.0000000e+00,  0.0000000e+00,  7.3767053e-01,  8.8375929e+00,  7.5961620e+00
     345,  2.1868606e+01,  0.0000000e+00,  0.0000000e+00,  7.3434176e-01,  8.6912216e+00,  7.5818787e+00
     346,  2.2077519e+01,  0.0000000e+00,  0.0000000e+00,  7.3461624e-01,  8.9051413e+00,  7.5728299e+00
     347,  2.2233628e+01,  0.0000000e+00,  0.0000000e+00,  7.3548198e-01,  9.0643861e+00,  7.5996199e+00
     348,  2.1355874e+01,  0.0000000e+00,  0.0000000e+00,  7.3598968e-01,  8.1704265e+00,  7.6014177e+00
     349,  2.1708733e+01,  0.0000000e+00,  0.0000000e+00,  7.3346976e-01,  8.5208694e+00,  7.6036849e+00
     350,  2.1729301e+01,  0.0000000e+00,  0.0000000e+00,  7.3443119e-01,  8.5434167e+00,  7.5830285e+00
     351,  2.1526794e+01,  0.0000000e+00,  0.0000000e+00,  7.3497144e-01,  8.3590719e+00,  7.5787204e+00
     352,  2.1461615e+01,  0.0000000e+00,  0.0000000e+00,  7.3376781e-01,  8.3063744e+00,  7.5886397e+00
     353,  2.1787337e+01,  0.0000000e+00,  0.0000000e+00,  7.3356128e-01,  8.6217377e+00,  7.5913367e+00
     354,  2.1828728e+01,  0.0000000e+00,  0.0000000e+00,  7.3304656e-01,  8.6755159e+00,  7.5907584e+00
     355,  2.1848375e+01,  0.0000000e+00,  0.0000000e+00,  7.3342195e-01,  8.6758846e+00,  7.5992478e+00
     356,  2.1636804e+01,  0.0000000e+00,  0.0000000e+00,  7.3396693e-01,  8.4833387e+00,  7.5917885e+00
     357,  2.1124897e+01,  0.0000000e+00,  0.0000000e+00,  7.3316428e-01,  7.9567759e+00,  7.5835680e+00
     358,  2.1365895e+01,  0.0000000e+00,  0.0000000e+00,  7.3548138e-01,  8.1966160e+00,  7.5762273e+00
     359,  2.1359259e+01,  0.0000000e+00,  0.0000000e+00,  7.3407613e-01,  8.1927615e+00,  7.5937546e+00
     360,  2.1029593e+01,  0.0000000e+00,  0.0000000e+00,  7.3278655e-01,  7.8687348e+00,  7.5811990e+00
     361,  2.1144430e+01,  0.0000000e+00,  0.0000000e+00,  7.3454885e-01,  7.9744895e+00,  7.5803729e+00
     362,  2.1209954e+01,  0.0000000e+00,  0.0000000e+00,  7.5421153e-01,  8.0282779e+00,  7.5968449e+00
     363,  2.1043406e+01,  0.0000000e+00,  0.0000000e+00,  7.3209372e-01,  7.8818251e+00,  7.5897362e+00
     364,  2.1408673e+01,  0.0000000e+00,  0.0000000e+00,  7.3452297e-01,  8.2420459e+00,  7.5960298e+00
     365,  2.1026193e+01,  0.0000000e+00,  0.0000000e+00,  7.3827775e-01,  7.8685172e+00,  7.5952617e+00
     366,  2.1194147e+01,  0.0000000e+00,  0.0000000e+00,  7.3708186e-01,  8.0221789e+00,  7.5653265e+00
     367,  2.1142098e+01,  0.0000000e+00,  0.0000000e+00,  7.3521550e-01,  7.9768899e+00,  7.5753058e+00
     368,  2.1741457e+01,  0.0000000e+00,  0.0000000e+00,  7.3243511e-01,  8.5811329e+00,  7.6072839e+00
     369,  2.1621817e+01,  0.0000000e+00,  0.0000000e+00,  7.3294608e-01,  8.4507186e+00,  7.5894730e+00
     370,  2.1175845e+01,  0.0000000e+00,  0.0000000e+00,  7.3245977e-01,  8.0162333e+00,  7.5953136e+00
     371,  2.1456544e+01,  0.0000000e+00,  0.0000000e+00,  7.3299803e-01,  8.2973441e+00,  7.5857237e+00
     372,  2.1759783e+01,  0.0000000e+00,  0.0000000e+00,  7.3215126e-01,  8.5963356e+00,  7.5937660e+00
     373,  2.1749506e+01,  0.0000000e+00,  0.0000000e+00,  7.3720320e-01,  8.5706947e+00,  7.6024987e+00
     374,  2.1774369e+01,  0.0000000e+00,  0.0000000e+00,  7.3418185e-01,  8.5914893e+00,  7.5982562e+00
     375,  2.1625967e+01,  0.0000000e+00,  0.0000000e+00,  7.3398533e-01,  8.4554072e+00,  7.5987030e+00
     376,  2.1281542e+01,  0.0000000e+00,  0.0000000e+00,  7.3775892e-01,  8.1172012e+00,  7.6000993e+00
     377,  2.1469905e+01,  0.0000000e+00,  0.0000000e+00,  7.3400589e-01,  8.2835934e+00,  7.5971233e+00
     378,  2.1342455e+01,  0.0000000e+00,  0.0000000e+00,  7.3401511e-01,  8.1700142e+00,  7.6034715e+00
     379,  2.1327414e+01,  0.0000000e+00,  0.0000000e+00,  7.3304628e-01,  8.1658178e+00,  7.5886156e+00
     380,  2.1120561e+01,  0.0000000e+00,  0.0000000e+00,  7.3296260e-01,  7.9498249e+00,  7.5936515e+00
     381,  2.1355796e+01,  0.0000000e+00,  0.0000000e+00,  7.3344974e-01,  8.1843521e+00,  7.5927421e+00
     382,  2.1458393e+01,  0.0000000e+00,  0.0000000e+00,  7.3444603e-01,  8.2983443e+00,  7.5811982e+00
     383,  2.1491314e+01,  0.0000000e+00,  0.0000000e+00,  7.3523955e-01,  8.3292755e+00,  7.5980958e+00
     384,  2.1333987e+01,  0.0000000e+00,  0.0000000e+00,  7.3275830e-01,  8.1634656e+00,  7.6063073e+00
     385,  2.1324946e+01,  0.0000000e+00,  0.0000000e+00,  7.3306836e-01,  8.1484301e+00,  7.5743739e+00
     386,  2.1300049e+01,  0.0000000e+00,  0.0000000e+00,  7.3842633e-01,  8.1410823e+00,  7.5746021e+00
     387,  2.1560279e+01,  0.0000000e+00,  0.0000000e+00,  7.3699870e-01,  8.3889853e+00,  7.5860194e+00
     388,  2.1352275e+01,  0.0000000e+00,  0.0000000e+00,  7.4151601e-01,  8.1779121e+00,  7.5818572e+00
     389,  2.1391379e+01,  0.0000000e+00,  0.0000000e+00,  7.3425474e-01,  8.2187910e+00,  7.5867393e+00
     390,  2.1136693e+01,  0.0000000e+00,  0.0000000e+00,  7.3412885e-01,  7.9727341e+00,  7.5847364e+00
