iteration, time, drag coeff, lift coeff, side force coeff, net force [x], net force [y], net force [z], net static pressure force [x], net static pressure force [y], net static pressure force [z] 
649, 0.03245, 0.253973, 0.0131258, 6.91274e-05, 197.591, 0.0537811, 10.2119, 167.045, 0.050752, 9.19366 
650, 0.0325, 0.253888, 0.0133636, 6.63518e-05, 197.525, 0.0516217, 10.3968, 166.987, 0.0493154, 9.37696 
651, 0.03255, 0.253805, 0.0136019, 6.37364e-05, 197.461, 0.0495869, 10.5823, 166.932, 0.0471759, 9.55822 
652, 0.0326, 0.253725, 0.0138376, 6.02048e-05, 197.398, 0.0468393, 10.7656, 166.879, 0.0457746, 9.74159 
653, 0.03265, 0.253649, 0.0140759, 5.79135e-05, 197.339, 0.0450567, 10.951, 166.829, 0.0458732, 9.9172 
654, 0.0327, 0.253579, 0.0143038, 5.84842e-05, 197.284, 0.0455007, 11.1284, 166.781, 0.0477503, 10.0959 
655, 0.03275, 0.253514, 0.0145346, 6.23586e-05, 197.233, 0.048515, 11.3079, 166.734, 0.0488065, 10.2687 
656, 0.0328, 0.253453, 0.0147565, 6.46944e-05, 197.186, 0.0503322, 11.4806, 166.69, 0.0477819, 10.441 
657, 0.03285, 0.253391, 0.0149782, 6.32122e-05, 197.138, 0.0491791, 11.6531, 166.645, 0.0451534, 10.6118 
658, 0.0329, 0.253327, 0.0151993, 5.89567e-05, 197.089, 0.0458683, 11.8251, 166.604, 0.0416219, 10.786 
659, 0.03295, 0.253265, 0.0154255, 5.33394e-05, 197.04, 0.041498, 12.0011, 166.564, 0.0388469, 10.957 
660, 0.033, 0.253204, 0.0156476, 4.90248e-05, 196.993, 0.0381413, 12.1739, 166.526, 0.0380606, 11.1264 
661, 0.03305, 0.253148, 0.0158682, 4.81257e-05, 196.949, 0.0374418, 12.3455, 166.493, 0.0387281, 11.2959 
662, 0.0331, 0.2531, 0.0160885, 4.99969e-05, 196.912, 0.0388976, 12.5169, 166.462, 0.0391216, 11.4608 
663, 0.03315, 0.253054, 0.016302, 5.17486e-05, 196.876, 0.0402604, 12.6829, 166.433, 0.0391307, 11.618 
664, 0.0332, 0.253014, 0.0165039, 5.25012e-05, 196.845, 0.0408459, 12.84, 166.404, 0.0367621, 11.7772 
665, 0.03325, 0.25297, 0.0167088, 4.92133e-05, 196.811, 0.0382879, 12.9994, 166.374, 0.0329298, 11.9336 
666, 0.0333, 0.252923, 0.0169112, 4.30798e-05, 196.774, 0.0335161, 13.1569, 166.344, 0.0285795, 12.0913 
667, 0.03335, 0.252873, 0.0171161, 3.60665e-05, 196.735, 0.0280597, 13.3163, 166.317, 0.0258525, 12.2472 
668, 0.0334, 0.25283, 0.0173186, 3.20911e-05, 196.701, 0.0249668, 13.4739, 166.292, 0.0256761, 12.4012 
669, 0.03345, 0.252789, 0.0175191, 3.23585e-05, 196.67, 0.0251749, 13.6299, 166.27, 0.0271616, 12.5504 
670, 0.0335, 0.252755, 0.0177132, 3.53998e-05, 196.644, 0.0275411, 13.7809, 166.251, 0.0282974, 12.6946 
671, 0.03355, 0.252729, 0.0178997, 3.77806e-05, 196.623, 0.0293933, 13.926, 166.235, 0.0277924, 12.8357 
672, 0.0336, 0.252708, 0.0180808, 3.73507e-05, 196.607, 0.0290588, 14.0669, 166.219, 0.0249517, 12.9725 
673, 0.03365, 0.252684, 0.0182563, 3.32026e-05, 196.588, 0.0258316, 14.2034, 166.202, 0.0202905, 13.1137 
674, 0.0337, 0.252654, 0.0184389, 2.63251e-05, 196.565, 0.0204809, 14.3454, 166.18, 0.0181567, 13.2479 
675, 0.03375, 0.252618, 0.0186132, 2.27483e-05, 196.536, 0.0176981, 14.4811, 166.161, 0.0164998, 13.3821 
676, 0.0338, 0.252584, 0.0187878, 2.05491e-05, 196.511, 0.0159872, 14.6169, 166.146, 0.0174091, 13.5116 
677, 0.03385, 0.252556, 0.0189569, 2.25873e-05, 196.489, 0.0175729, 14.7485, 166.135, 0.0179091, 13.6403 
678, 0.0339, 0.252541, 0.0191249, 2.40929e-05, 196.477, 0.0187443, 14.8791, 166.124, 0.0181688, 13.76 
679, 0.03395, 0.252527, 0.0192801, 2.48475e-05, 196.466, 0.0193313, 14.9999, 166.118, 0.0156698, 13.8803 
680, 0.034, 0.252514, 0.0194346, 2.13548e-05, 196.456, 0.016614, 15.1201, 166.11, 0.0124295, 13.9885 
681, 0.03405, 0.252498, 0.0195732, 1.63345e-05, 196.443, 0.0127082, 15.228, 166.104, 0.00731955, 14.1063 
682, 0.0341, 0.252482, 0.0197252, 9.07766e-06, 196.431, 0.00706242, 15.3462, 166.09, 0.00716434, 14.2111 
683, 0.03415, 0.252456, 0.0198611, 8.79965e-06, 196.411, 0.00684612, 15.4519, 166.08, 0.00740864, 14.3168 
684, 0.0342, 0.252436, 0.0199983, 9.83625e-06, 196.395, 0.0076526, 15.5587, 166.072, 0.00857784, 14.4211 
685, 0.03425, 0.252417, 0.0201345, 1.2377e-05, 196.38, 0.00962934, 15.6647, 166.067, 0.00864088, 14.5248 
686, 0.0343, 0.252402, 0.0202705, 1.30108e-05, 196.369, 0.0101224, 15.7704, 166.059, 0.00748476, 14.6174 
687, 0.03435, 0.252385, 0.0203912, 1.10957e-05, 196.356, 0.00863243, 15.8643, 166.056, 0.00399749, 14.7076 
688, 0.0344, 0.252376, 0.0205072, 5.42906e-06, 196.348, 0.00422381, 15.9546, 166.052, -0.000576982, 14.7903 
689, 0.03445, 0.252364, 0.0206133, -1.8518e-06, 196.339, -0.0014407, 16.0371, 166.048, -0.00378358, 14.8749 
690, 0.0345, 0.252353, 0.020723, -6.20883e-06, 196.33, -0.00483047, 16.1225, 166.042, -0.00446471, 14.9535 
691, 0.03455, 0.252339, 0.0208254, -5.97379e-06, 196.319, -0.00464761, 16.2022, 166.035, -0.00249075, 15.0303 
692, 0.0346, 0.252326, 0.0209255, -1.44981e-06, 196.31, -0.00112795, 16.28, 166.028, -0.0003622, 15.103 
693, 0.03465, 0.252312, 0.0210207, 2.56933e-06, 196.299, 0.00199894, 16.3541, 166.024, -0.00083213, 15.1762 
694, 0.0347, 0.2523, 0.0211168, 1.70127e-06, 196.29, 0.00132358, 16.4288, 166.015, -0.00282642, 15.2377 
695, 0.03475, 0.252283, 0.0211969, -2.46529e-06, 196.276, -0.001918, 16.4912, 166.009, -0.00709155, 15.2964 
696, 0.0348, 0.25227, 0.0212721, -1.01553e-05, 196.266, -0.00790084, 16.5497, 166.006, -0.0113044, 15.3524 
697, 0.03485, 0.252262, 0.0213435, -1.68848e-05, 196.26, -0.0131364, 16.6052, 166.001, -0.0124298, 15.4055 
698, 0.0349, 0.25225, 0.0214126, -1.77679e-05, 196.251, -0.0138235, 16.659, 165.997, -0.0106456, 15.4562 
699, 0.03495, 0.25224, 0.0214794, -1.32605e-05, 196.243, -0.0103167, 16.711, 165.994, -0.00897872, 15.5066 
700, 0.035, 0.252232, 0.0215457, -8.54964e-06, 196.236, -0.00665162, 16.7625, 165.984, -0.00633334, 15.548 
701, 0.03505, 0.252213, 0.0216008, -4.02683e-06, 196.221, -0.00313287, 16.8055, 165.976, -0.00879329, 15.5923 
702, 0.0351, 0.252194, 0.02166, -8.24646e-06, 196.207, -0.00641574, 16.8515, 165.965, -0.0121783, 15.6285 
703, 0.03515, 0.25217, 0.0217079, -1.5192e-05, 196.188, -0.0118194, 16.8887, 165.956, -0.017599, 15.6604 
704, 0.0352, 0.252151, 0.0217485, -2.45347e-05, 196.174, -0.019088, 16.9203, 165.946, -0.0197064, 15.6856 
705, 0.03525, 0.252128, 0.0217803, -2.79998e-05, 196.156, -0.0217839, 16.945, 165.939, -0.0199241, 15.7116 
706, 0.0353, 0.252113, 0.0218141, -2.69251e-05, 196.144, -0.0209477, 16.9714, 165.931, -0.0173669, 15.7343 
707, 0.03535, 0.252098, 0.0218446, -2.09677e-05, 196.132, -0.0163129, 16.9951, 165.924, -0.0151006, 15.7552 
708, 0.0354, 0.252085, 0.0218726, -1.57418e-05, 196.122, -0.0122471, 17.0169, 165.914, -0.0165058, 15.775 
709, 0.03545, 0.252065, 0.0219, -1.73216e-05, 196.106, -0.0134762, 17.0382, 165.896, -0.0183006, 15.7866 
710, 0.0355, 0.252034, 0.0219171, -2.12935e-05, 196.083, -0.0165663, 17.0515, 165.881, -0.0224872, 15.798 
711, 0.03555, 0.252011, 0.0219325, -2.94087e-05, 196.064, -0.02288, 17.0635, 165.864, -0.0250242, 15.8 
712, 0.0356, 0.251986, 0.0219347, -3.44062e-05, 196.045, -0.026768, 17.0652, 165.849, -0.0266274, 15.8031 
713, 0.03565, 0.251961, 0.0219379, -3.60671e-05, 196.026, -0.0280602, 17.0677, 165.832, -0.0250756, 15.8042 
714, 0.0357, 0.251933, 0.02194, -3.20886e-05, 196.004, -0.0249649, 17.0693, 165.815, -0.0227628, 15.8017 
715, 0.03575, 0.251906, 0.0219377, -2.66697e-05, 195.983, -0.020749, 17.0676, 165.797, -0.0223255, 15.7988 
716, 0.0358, 0.251877, 0.021935, -2.50053e-05, 195.96, -0.0194541, 17.0654, 165.766, -0.0243379, 15.7995 
717, 0.03585, 0.251832, 0.0219373, -2.84022e-05, 195.925, -0.0220969, 17.0672, 165.742, -0.0275716, 15.7919 
718, 0.0359, 0.251795, 0.0219291, -3.46975e-05, 195.896, -0.0269946, 17.0608, 165.72, -0.0302458, 15.7794 
719, 0.03595, 0.251761, 0.021914, -3.99258e-05, 195.87, -0.0310623, 17.0491, 165.696, -0.0311466, 15.7628 
720, 0.036, 0.251727, 0.0218921, -4.1525e-05, 195.844, -0.0323064, 17.0321, 165.672, -0.0296999, 15.7431 
721, 0.03605, 0.251695, 0.021866, -3.82791e-05, 195.819, -0.0297812, 17.0117, 165.645, -0.0277506, 15.7246 
722, 0.0361, 0.251657, 0.0218427, -3.35225e-05, 195.789, -0.0260805, 16.9936, 165.618, -0.0269465, 15.7047 
723, 0.03615, 0.251616, 0.021818, -3.1164e-05, 195.757, -0.0242456, 16.9744, 165.59, -0.0287644, 15.6827 
724, 0.0362, 0.251576, 0.0217906, -3.3847e-05, 195.726, -0.0263329, 16.9531, 165.561, -0.0318657, 15.6606 
725, 0.03625, 0.251533, 0.0217635, -3.96868e-05, 195.693, -0.0308763, 16.932, 165.532, -0.0355423, 15.6362 
726, 0.0363, 0.25149, 0.0217338, -4.62848e-05, 195.659, -0.0360095, 16.9089, 165.501, -0.0373911, 15.609 
727, 0.03635, 0.251448, 0.0216995, -4.92031e-05, 195.627, -0.03828, 16.8822, 165.47, -0.0368427, 15.5797 
728, 0.0364, 0.251405, 0.0216615, -4.73072e-05, 195.593, -0.036805, 16.8526, 165.436, -0.0350974, 15.5471 
729, 0.03645, 0.25136, 0.0216187, -4.32041e-05, 195.558, -0.0336128, 16.8193, 165.402, -0.0348849, 15.5162 
730, 0.0365, 0.251303, 0.0215794, -4.13199e-05, 195.514, -0.0321469, 16.7888, 165.363, -0.0348693, 15.4831 
731, 0.03655, 0.251244, 0.0215376, -4.12183e-05, 195.468, -0.0320679, 16.7563, 165.326, -0.0382443, 15.4524 
732, 0.0366, 0.251182, 0.0214993, -4.70947e-05, 195.419, -0.0366396, 16.7265, 165.289, -0.0426533, 15.419 
733, 0.03665, 0.251129, 0.0214578, -5.48951e-05, 195.378, -0.0427084, 16.6942, 165.251, -0.0454105, 15.3867 
734, 0.0367, 0.251075, 0.0214178, -5.97831e-05, 195.336, -0.0465112, 16.6631, 165.216, -0.0460117, 15.3509 
735, 0.03675, 0.251028, 0.0213723, -6.01583e-05, 195.3, -0.0468031, 16.6277, 165.18, -0.0444451, 15.3124 
736, 0.0368, 0.250981, 0.0213221, -5.62777e-05, 195.263, -0.043784, 16.5886, 165.144, -0.0428089, 15.273 
737, 0.03685, 0.250934, 0.0212704, -5.20774e-05, 195.226, -0.0405162, 16.5484, 165.105, -0.0423705, 15.2349 
738, 0.0369, 0.250878, 0.0212216, -5.04954e-05, 195.183, -0.0392854, 16.5104, 165.065, -0.0443715, 15.1969 
739, 0.03695, 0.250821, 0.0211734, -5.38246e-05, 195.139, -0.0418755, 16.4729, 165.024, -0.0481812, 15.161 
740, 0.037, 0.25076, 0.0211282, -6.07318e-05, 195.092, -0.0472493, 16.4377, 164.983, -0.0511481, 15.1243 
741, 0.03705, 0.250704, 0.0210822, -6.62591e-05, 195.047, -0.0515496, 16.402, 164.944, -0.05271, 15.09 
742, 0.0371, 0.250648, 0.0210397, -6.86056e-05, 195.004, -0.0533751, 16.3689, 164.909, -0.0521256, 15.0528 
743, 0.03715, 0.2506, 0.0209926, -6.69291e-05, 194.967, -0.0520708, 16.3322, 164.874, -0.0504423, 15.0146 
744, 0.0372, 0.250556, 0.0209428, -6.31167e-05, 194.932, -0.0491047, 16.2935, 164.841, -0.0505403, 14.975 
745, 0.03725, 0.250514, 0.0208909, -6.18003e-05, 194.9, -0.0480806, 16.2531, 164.803, -0.0492771, 14.9383 
746, 0.0373, 0.25046, 0.0208437, -5.96756e-05, 194.858, -0.0464276, 16.2164, 164.775, -0.053221, 14.8966 
747, 0.03735, 0.250419, 0.0207907, -6.59563e-05, 194.826, -0.051314, 16.1751, 164.739, -0.0575209, 14.8641 
748, 0.0374, 0.250366, 0.0207497, -7.32269e-05, 194.785, -0.0569705, 16.1432, 164.702, -0.0597893, 14.8332 
749, 0.03745, 0.250315, 0.0207113, -7.68788e-05, 194.745, -0.0598117, 16.1134, 164.669, -0.0603285, 14.8045 
750, 0.0375, 0.250267, 0.020676, -7.73703e-05, 194.708, -0.0601941, 16.0859, 164.64, -0.0593147, 14.7746 
751, 0.03755, 0.250229, 0.0206381, -7.49014e-05, 194.678, -0.0582732, 16.0564, 164.614, -0.0581421, 14.7436 
752, 0.0376, 0.250196, 0.0205975, -7.2265e-05, 194.652, -0.0562221, 16.0249, 164.59, -0.0579576, 14.7126 
753, 0.03765, 0.250165, 0.0205566, -7.14918e-05, 194.628, -0.0556206, 15.993, 164.564, -0.0602544, 14.6864 
754, 0.0377, 0.250126, 0.0205229, -7.50049e-05, 194.598, -0.0583538, 15.9668, 164.538, -0.0637057, 14.662 
755, 0.03775, 0.250088, 0.0204922, -8.06255e-05, 194.568, -0.0627266, 15.9429, 164.512, -0.0663669, 14.6414 
756, 0.0378, 0.250049, 0.0204665, -8.48123e-05, 194.538, -0.0659839, 15.9229, 164.49, -0.0672896, 14.6234 
757, 0.03785, 0.250017, 0.020445, -8.58727e-05, 194.513, -0.0668089, 15.9062, 164.471, -0.0668434, 14.6091 
758, 0.0379, 0.249988, 0.0204284, -8.44048e-05, 194.49, -0.065667, 15.8933, 164.456, -0.0657939, 14.5945 
759, 0.03795, 0.249965, 0.0204105, -8.22864e-05, 194.473, -0.0640188, 15.8793, 164.444, -0.0660077, 14.5808 
760, 0.038, 0.249949, 0.0203923, -8.21951e-05, 194.46, -0.0639478, 15.8652, 164.435, -0.0684516, 14.5683 
761, 0.03805, 0.249936, 0.0203753, -8.59075e-05, 194.45, -0.066836, 15.852, 164.428, -0.0718692, 14.5603 
762, 0.0381, 0.249921, 0.0203649, -9.10267e-05, 194.439, -0.0708187, 15.8439, 164.421, -0.0742269, 14.5555 
763, 0.03815, 0.24991, 0.0203591, -9.42149e-05, 194.43, -0.0732991, 15.8394, 164.416, -0.0767381, 14.5556 
764, 0.0382, 0.249899, 0.0203603, -9.7023e-05, 194.421, -0.0754839, 15.8403, 164.412, -0.0774335, 14.5591 
765, 0.03825, 0.24989, 0.0203662, -9.76231e-05, 194.414, -0.0759507, 15.8449, 164.412, -0.0788091, 14.5645 
766, 0.0383, 0.249881, 0.020375, -9.92342e-05, 194.408, -0.0772042, 15.8518, 164.415, -0.0790186, 14.571 
767, 0.03835, 0.24988, 0.0203843, -9.93129e-05, 194.406, -0.0772654, 15.859, 164.422, -0.0804224, 14.5809 
768, 0.0384, 0.249882, 0.0203966, -0.000101463, 194.408, -0.0789385, 15.8686, 164.43, -0.0826766, 14.5906 
769, 0.03845, 0.249888, 0.0204084, -0.000105, 194.412, -0.0816903, 15.8778, 164.443, -0.0849394, 14.6068 
770, 0.0385, 0.2499, 0.0204294, -0.000108229, 194.422, -0.0842022, 15.894, 164.457, -0.0859029, 14.6261 
771, 0.03855, 0.249916, 0.0204552, -0.000109127, 194.435, -0.0849011, 15.9141, 164.475, -0.0874956, 14.6457 
772, 0.0386, 0.249938, 0.0204814, -0.000110371, 194.452, -0.0858689, 15.9345, 164.493, -0.0888299, 14.67 
773, 0.03865, 0.249961, 0.0205141, -0.000111694, 194.47, -0.0868977, 15.96, 164.511, -0.0899823, 14.699 
774, 0.0387, 0.249978, 0.020553, -0.00011348, 194.483, -0.0882876, 15.9902, 164.531, -0.0915247, 14.728 
775, 0.03875, 0.249996, 0.0205909, -0.000116009, 194.497, -0.0902553, 16.0197, 164.553, -0.092292, 14.7584 
776, 0.0388, 0.250017, 0.0206296, -0.000117417, 194.513, -0.0913501, 16.0498, 164.58, -0.0945374, 14.7875 
777, 0.03885, 0.250049, 0.0206658, -0.000120647, 194.538, -0.0938633, 16.078, 164.609, -0.0961853, 14.8239 
778, 0.0389, 0.250083, 0.0207128, -0.000122725, 194.565, -0.0954797, 16.1146, 164.642, -0.0986871, 14.8609 
779, 0.03895, 0.250127, 0.0207613, -0.000125642, 194.599, -0.0977497, 16.1523, 164.679, -0.101204, 14.9011 
780, 0.039, 0.250174, 0.0208146, -0.000128244, 194.635, -0.0997735, 16.1937, 164.71, -0.101326, 14.9475 
781, 0.03905, 0.250211, 0.0208761, -0.000127896, 194.664, -0.0995031, 16.2416, 164.744, -0.105101, 14.9907 
782, 0.0391, 0.250242, 0.0209336, -0.000132523, 194.688, -0.103103, 16.2864, 164.778, -0.105614, 15.0393 
783, 0.03915, 0.250276, 0.020997, -0.000133563, 194.715, -0.103912, 16.3356, 164.81, -0.106472, 15.0861 
784, 0.0392, 0.250307, 0.021057, -0.000135419, 194.739, -0.105356, 16.3824, 164.852, -0.109222, 15.1281 
785, 0.03925, 0.250358, 0.0211101, -0.000139638, 194.778, -0.108638, 16.4237, 164.894, -0.110177, 15.1798 
786, 0.0393, 0.250409, 0.0211767, -0.000141248, 194.818, -0.109891, 16.4755, 164.94, -0.112366, 15.2286 
787, 0.03935, 0.25047, 0.0212404, -0.000143844, 194.865, -0.111911, 16.5251, 164.985, -0.113319, 15.2845 
788, 0.0394, 0.250524, 0.0213138, -0.00014458, 194.908, -0.112483, 16.5821, 165.032, -0.114748, 15.3349 
789, 0.03945, 0.250581, 0.0213799, -0.000145786, 194.952, -0.113422, 16.6336, 165.076, -0.115969, 15.3938 
790, 0.0395, 0.250627, 0.0214573, -0.000146662, 194.987, -0.114103, 16.6938, 165.118, -0.117291, 15.4495 
791, 0.03955, 0.250673, 0.0215299, -0.000147973, 195.024, -0.115123, 16.7503, 165.162, -0.119624, 15.5042 
792, 0.0396, 0.250722, 0.0216003, -0.000151667, 195.062, -0.117997, 16.8051, 165.211, -0.122867, 15.5561 
793, 0.03965, 0.250785, 0.0216664, -0.000157228, 195.111, -0.122323, 16.8564, 165.263, -0.125725, 15.6133 
794, 0.0397, 0.250847, 0.0217406, -0.000161715, 195.159, -0.125814, 16.9142, 165.313, -0.126856, 15.6736 
795, 0.03975, 0.250911, 0.0218194, -0.000163257, 195.209, -0.127014, 16.9755, 165.366, -0.129498, 15.7271 
796, 0.0398, 0.250975, 0.0218897, -0.000165757, 195.259, -0.128959, 17.0302, 165.418, -0.130224, 15.7895 
797, 0.03985, 0.251038, 0.0219712, -0.000165698, 195.308, -0.128913, 17.0936, 165.469, -0.131781, 15.848 
798, 0.0399, 0.251097, 0.0220479, -0.00016681, 195.353, -0.129778, 17.1532, 165.521, -0.133729, 15.9056 
799, 0.03995, 0.251158, 0.0221226, -0.000169258, 195.401, -0.131682, 17.2114, 165.574, -0.136568, 15.9606 
800, 0.04, 0.251225, 0.0221927, -0.000173665, 195.453, -0.135111, 17.2659, 165.63, -0.140075, 16.0176 
801, 0.04005, 0.251299, 0.0222652, -0.000179383, 195.51, -0.13956, 17.3223, 165.685, -0.143088, 16.0735 
802, 0.0401, 0.251369, 0.0223373, -0.000184275, 195.565, -0.143366, 17.3784, 165.742, -0.145312, 16.133 
803, 0.04015, 0.251438, 0.0224153, -0.000187293, 195.618, -0.145714, 17.4391, 165.795, -0.1467, 16.1924 
804, 0.0402, 0.251501, 0.0224934, -0.000188338, 195.667, -0.146527, 17.4998, 165.852, -0.147492, 16.2532 
805, 0.04025, 0.251566, 0.0225733, -0.000188255, 195.718, -0.146463, 17.562, 165.905, -0.148137, 16.3145 
806, 0.0403, 0.251627, 0.0226537, -0.00018841, 195.766, -0.146583, 17.6245, 165.956, -0.151418, 16.3789 
807, 0.04035, 0.25169, 0.0227376, -0.000192571, 195.815, -0.14982, 17.6899, 166.012, -0.153216, 16.4346 
808, 0.0404, 0.25177, 0.0228083, -0.00019517, 195.877, -0.151842, 17.7449, 166.081, -0.155417, 16.4858 
809, 0.04045, 0.251858, 0.0228734, -0.000198754, 195.946, -0.15463, 17.7955, 166.141, -0.1593, 16.5391 
810, 0.0405, 0.251931, 0.0229422, -0.000204728, 196.002, -0.159278, 17.849, 166.185, -0.161188, 16.6062 
811, 0.04055, 0.251979, 0.0230298, -0.000207615, 196.04, -0.161524, 17.9172, 166.242, -0.162439, 16.6644 
812, 0.0406, 0.252038, 0.0231066, -0.000208736, 196.086, -0.162397, 17.9769, 166.297, -0.163992, 16.721 
813, 0.04065, 0.252096, 0.0231812, -0.00021014, 196.131, -0.163489, 18.035, 166.355, -0.166253, 16.7806 
814, 0.0407, 0.25216, 0.0232595, -0.000212672, 196.18, -0.165459, 18.0959, 166.425, -0.168548, 16.8296 
815, 0.04075, 0.252244, 0.0233234, -0.000215451, 196.246, -0.167621, 18.1456, 166.475, -0.171567, 16.8891 
816, 0.0408, 0.252308, 0.0233995, -0.000219051, 196.296, -0.170422, 18.2048, 166.544, -0.1724, 16.9358 
817, 0.04085, 0.252399, 0.0234586, -0.000220081, 196.366, -0.171223, 18.2508, 166.599, -0.175425, 16.9872 
818, 0.0409, 0.252469, 0.0235248, -0.000224163, 196.421, -0.174399, 18.3023, 166.66, -0.177808, 17.0366 
819, 0.04095, 0.252545, 0.0235896, -0.000227934, 196.48, -0.177333, 18.3527, 166.715, -0.180515, 17.0873 
820, 0.041, 0.252608, 0.0236566, -0.000231921, 196.529, -0.180434, 18.4048, 166.774, -0.182892, 17.1342 
821, 0.04105, 0.252679, 0.0237188, -0.000235405, 196.584, -0.183145, 18.4532, 166.831, -0.186621, 17.1788 
822, 0.0411, 0.252747, 0.0237779, -0.000240343, 196.637, -0.186987, 18.4992, 166.893, -0.187367, 17.2228 
823, 0.04115, 0.252828, 0.0238353, -0.000240753, 196.7, -0.187306, 18.5438, 166.954, -0.189167, 17.2582 
824, 0.0412, 0.252908, 0.0238802, -0.000242165, 196.763, -0.188405, 18.5788, 167.018, -0.189899, 17.2929 
825, 0.04125, 0.252991, 0.0239237, -0.000242258, 196.827, -0.188477, 18.6126, 167.081, -0.190836, 17.3289 
826, 0.0413, 0.253071, 0.0239698, -0.000243337, 196.889, -0.189316, 18.6485, 167.135, -0.193423, 17.3586 
827, 0.04135, 0.253136, 0.0240091, -0.000247389, 196.94, -0.192468, 18.6791, 167.191, -0.196828, 17.3895 
828, 0.0414, 0.2532, 0.0240504, -0.000252691, 196.989, -0.196594, 18.7112, 167.245, -0.200137, 17.4196 
829, 0.04145, 0.253263, 0.0240909, -0.00025791, 197.039, -0.200654, 18.7427, 167.302, -0.202253, 17.4442 
830, 0.0415, 0.253332, 0.0241243, -0.000261004, 197.092, -0.203061, 18.7687, 167.355, -0.204083, 17.4658 
831, 0.04155, 0.253398, 0.0241531, -0.000262928, 197.143, -0.204558, 18.7911, 167.412, -0.204499, 17.4786 
832, 0.0416, 0.253471, 0.0241692, -0.000262251, 197.2, -0.204032, 18.8036, 167.469, -0.205611, 17.4918 
833, 0.04165, 0.253546, 0.0241851, -0.000262804, 197.259, -0.204462, 18.816, 167.523, -0.206142, 17.5026 
834, 0.0417, 0.253614, 0.0241991, -0.000263396, 197.311, -0.204922, 18.8269, 167.575, -0.207877, 17.5111 
835, 0.04175, 0.253675, 0.0242114, -0.000266029, 197.359, -0.206971, 18.8365, 167.622, -0.211376, 17.5164 
836, 0.0418, 0.253731, 0.0242199, -0.000270822, 197.402, -0.210699, 18.8431, 167.67, -0.212672, 17.517 
837, 0.04185, 0.253787, 0.0242221, -0.000273258, 197.446, -0.212595, 18.8448, 167.713, -0.217265, 17.5151 
838, 0.0419, 0.253837, 0.0242213, -0.000279814, 197.485, -0.217695, 18.8441, 167.76, -0.217012, 17.5103 
839, 0.04195, 0.253893, 0.0242159, -0.000279422, 197.529, -0.21739, 18.8399, 167.802, -0.219632, 17.4965 
840, 0.042, 0.253944, 0.0241979, -0.000282159, 197.569, -0.219519, 18.8259, 167.851, -0.216492, 17.4787 
841, 0.04205, 0.254007, 0.0241739, -0.00027742, 197.617, -0.215833, 18.8073, 167.893, -0.218509, 17.4597 
842, 0.0421, 0.254059, 0.0241497, -0.000279764, 197.658, -0.217656, 18.7885, 167.935, -0.219516, 17.4349 
843, 0.04215, 0.254111, 0.0241191, -0.000280979, 197.698, -0.218601, 18.7647, 167.975, -0.219587, 17.4116 
844, 0.0422, 0.254158, 0.0240907, -0.000280996, 197.735, -0.218615, 18.7425, 168.009, -0.223811, 17.3785 
845, 0.04225, 0.254197, 0.0240497, -0.000286908, 197.765, -0.223215, 18.7106, 168.046, -0.222538, 17.3466 
846, 0.0423, 0.254238, 0.0240103, -0.000285994, 197.797, -0.222503, 18.68, 168.075, -0.226939, 17.3027 
847, 0.04235, 0.254273, 0.0239545, -0.00029211, 197.824, -0.227262, 18.6366, 168.109, -0.226762, 17.2554 
848, 0.0424, 0.254315, 0.0238932, -0.000291964, 197.857, -0.227148, 18.5889, 168.145, -0.225002, 17.2053 
849, 0.04245, 0.254362, 0.023828, -0.000289449, 197.894, -0.225191, 18.5382, 168.175, -0.226608, 17.1496 
850, 0.0425, 0.254398, 0.0237567, -0.000290966, 197.922, -0.226371, 18.4827, 168.209, -0.222109, 17.0932 
851, 0.04255, 0.254439, 0.0236854, -0.000284559, 197.954, -0.221387, 18.4273, 168.233, -0.22584, 17.0306 
852, 0.0426, 0.254466, 0.0236065, -0.000289144, 197.974, -0.224954, 18.3659, 168.261, -0.222631, 16.966 
853, 0.04265, 0.254498, 0.0235249, -0.000285277, 197.999, -0.221945, 18.3024, 168.285, -0.226928, 16.8876 
854, 0.0427, 0.254523, 0.0234253, -0.00029118, 198.019, -0.226538, 18.2249, 168.305, -0.224958, 16.823 
855, 0.04275, 0.254546, 0.0233427, -0.000289419, 198.037, -0.225168, 18.1606, 168.321, -0.228043, 16.7364 
856, 0.0428, 0.254567, 0.0232306, -0.000293716, 198.053, -0.228511, 18.0734, 168.341, -0.226585, 16.6517 
857, 0.04285, 0.254593, 0.0231208, -0.000291677, 198.074, -0.226925, 17.988, 168.362, -0.22119, 16.5712 
858, 0.0429, 0.254619, 0.0230176, -0.000284031, 198.094, -0.220976, 17.9077, 168.37, -0.223942, 16.4755 
859, 0.04295, 0.254624, 0.0228961, -0.000286971, 198.097, -0.223264, 17.8132, 168.388, -0.218978, 16.3894 
860, 0.043, 0.254642, 0.0227873, -0.00028071, 198.111, -0.218392, 17.7285, 168.397, -0.220556, 16.2929 
861, 0.04305, 0.254648, 0.0226648, -0.000282939, 198.116, -0.220127, 17.6332, 168.405, -0.22115, 16.195 
