 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     179,  2.0608279e+01,  0.0000000e+00,  0.0000000e+00,  6.1555917e-01,  1.0448399e+01,  6.3137878e+00
     180,  2.0971247e+01,  0.0000000e+00,  0.0000000e+00,  6.0829088e-01,  1.0814315e+01,  6.2943117e+00
     181,  2.0589344e+01,  0.0000000e+00,  0.0000000e+00,  6.1522659e-01,  1.0420727e+01,  6.3065194e+00
     182,  2.0801363e+01,  0.0000000e+00,  0.0000000e+00,  6.2575605e-01,  1.0605136e+01,  6.3015603e+00
     183,  2.0324778e+01,  0.0000000e+00,  0.0000000e+00,  6.0481404e-01,  1.0175145e+01,  6.3167103e+00
     184,  2.0594350e+01,  0.0000000e+00,  0.0000000e+00,  6.1814990e-01,  1.0419535e+01,  6.2978345e+00
     185,  2.0616268e+01,  0.0000000e+00,  0.0000000e+00,  6.1235807e-01,  1.0450109e+01,  6.2978738e+00
     186,  2.0933002e+01,  0.0000000e+00,  0.0000000e+00,  6.0527076e-01,  1.0763926e+01,  6.3065359e+00
     187,  2.0693606e+01,  0.0000000e+00,  0.0000000e+00,  6.0898202e-01,  1.0537679e+01,  6.2912923e+00
     188,  2.0806650e+01,  0.0000000e+00,  0.0000000e+00,  6.0604972e-01,  1.0624492e+01,  6.3219519e+00
     189,  2.0630406e+01,  0.0000000e+00,  0.0000000e+00,  6.1735367e-01,  1.0455387e+01,  6.2815973e+00
     190,  2.0638682e+01,  0.0000000e+00,  0.0000000e+00,  6.1232536e-01,  1.0475481e+01,  6.2780948e+00
     191,  2.0734281e+01,  0.0000000e+00,  0.0000000e+00,  6.3408468e-01,  1.0548643e+01,  6.2972989e+00
     192,  2.0746799e+01,  0.0000000e+00,  0.0000000e+00,  6.0766510e-01,  1.0581371e+01,  6.2927028e+00
     193,  2.0821772e+01,  0.0000000e+00,  0.0000000e+00,  6.1886166e-01,  1.0650614e+01,  6.3146665e+00
     194,  2.0782659e+01,  0.0000000e+00,  0.0000000e+00,  6.1509911e-01,  1.0629052e+01,  6.3059462e+00
     195,  2.0855399e+01,  0.0000000e+00,  0.0000000e+00,  6.1766298e-01,  1.0676915e+01,  6.3107078e+00
     196,  2.1054765e+01,  0.0000000e+00,  0.0000000e+00,  6.1186215e-01,  1.0862746e+01,  6.2990023e+00
     197,  2.0975599e+01,  0.0000000e+00,  0.0000000e+00,  6.1487535e-01,  1.0821789e+01,  6.3105752e+00
     198,  2.0750177e+01,  0.0000000e+00,  0.0000000e+00,  6.2625454e-01,  1.0575285e+01,  6.3038289e+00
     199,  2.1222232e+01,  0.0000000e+00,  0.0000000e+00,  6.1919908e-01,  1.1030890e+01,  6.2926947e+00
     200,  2.0893132e+01,  0.0000000e+00,  0.0000000e+00,  6.2503282e-01,  1.0716033e+01,  6.3029552e+00
     201,  2.0985986e+01,  0.0000000e+00,  0.0000000e+00,  6.0693894e-01,  1.0811327e+01,  6.3285329e+00
     202,  2.0731275e+01,  0.0000000e+00,  0.0000000e+00,  6.1224823e-01,  1.0562307e+01,  6.2949956e+00
     203,  2.0411774e+01,  0.0000000e+00,  0.0000000e+00,  6.1871286e-01,  1.0235188e+01,  6.3065704e+00
     204,  2.0690601e+01,  0.0000000e+00,  0.0000000e+00,  6.1407036e-01,  1.0513686e+01,  6.2812608e+00
     205,  2.0313729e+01,  0.0000000e+00,  0.0000000e+00,  6.1911421e-01,  1.0139164e+01,  6.2971335e+00
     206,  2.0863383e+01,  0.0000000e+00,  0.0000000e+00,  6.1737096e-01,  1.0691898e+01,  6.2872491e+00
     207,  2.0643330e+01,  0.0000000e+00,  0.0000000e+00,  6.1113781e-01,  1.0467419e+01,  6.2858580e+00
     208,  2.0623890e+01,  0.0000000e+00,  0.0000000e+00,  6.0859987e-01,  1.0462861e+01,  6.2849834e+00
     209,  2.0758683e+01,  0.0000000e+00,  0.0000000e+00,  6.2501458e-01,  1.0571646e+01,  6.2902960e+00
     210,  2.0805183e+01,  0.0000000e+00,  0.0000000e+00,  6.1001534e-01,  1.0637913e+01,  6.2935468e+00
     211,  2.0708471e+01,  0.0000000e+00,  0.0000000e+00,  6.0486152e-01,  1.0570400e+01,  6.2928874e+00
     212,  2.0719144e+01,  0.0000000e+00,  0.0000000e+00,  6.1821265e-01,  1.0541415e+01,  6.2938263e+00
