iteration, time, drag coeff, lift coeff, side force coeff, net force [x], net force [y], net force [z], net static pressure force [x], net static pressure force [y], net static pressure force [z] 
5707, 0.28535, 0.355055, -0.173799, 0.00637051, 276.233, 4.95626, -135.215, 251.829, 4.61704, -136.381 
5708, 0.2854, 0.355043, -0.173733, 0.00599475, 276.223, 4.66392, -135.164, 251.82, 4.32528, -136.331 
5709, 0.28545, 0.355033, -0.173667, 0.00562012, 276.216, 4.37245, -135.113, 251.811, 4.03717, -136.28 
5710, 0.2855, 0.355022, -0.173599, 0.00525005, 276.207, 4.08454, -135.06, 251.801, 3.75081, -136.229 
5711, 0.28555, 0.355013, -0.173533, 0.00488193, 276.2, 3.79814, -135.009, 251.793, 3.46794, -136.176 
5712, 0.2856, 0.354999, -0.173465, 0.00451883, 276.189, 3.51565, -134.956, 251.783, 3.18651, -136.128 
5713, 0.28565, 0.354988, -0.173404, 0.00415768, 276.18, 3.23467, -134.908, 251.774, 2.90835, -136.075 
5714, 0.2857, 0.35498, -0.173336, 0.00380104, 276.174, 2.95721, -134.856, 251.763, 2.63454, -136.021 
5715, 0.28575, 0.354971, -0.173267, 0.00344902, 276.168, 2.68333, -134.801, 251.752, 2.36135, -135.958 
5716, 0.2858, 0.354962, -0.173183, 0.00309814, 276.16, 2.41035, -134.736, 251.739, 2.08963, -135.895 
5717, 0.28585, 0.354943, -0.173101, 0.00274914, 276.146, 2.13883, -134.673, 251.725, 1.82103, -135.833 
5718, 0.2859, 0.354931, -0.173019, 0.00240332, 276.136, 1.86979, -134.609, 251.71, 1.55442, -135.766 
5719, 0.28595, 0.354916, -0.172932, 0.00206026, 276.125, 1.60288, -134.541, 251.695, 1.28838, -135.699 
5720, 0.286, 0.354894, -0.172845, 0.00171833, 276.107, 1.33686, -134.474, 251.681, 1.02616, -135.629 
5721, 0.28605, 0.35488, -0.172755, 0.0013812, 276.097, 1.07457, -134.404, 251.669, 0.765653, -135.555 
5722, 0.2861, 0.354867, -0.172661, 0.00104735, 276.086, 0.814836, -134.331, 251.657, 0.508586, -135.478 
5723, 0.28615, 0.354853, -0.172561, 0.000718075, 276.076, 0.558662, -134.252, 251.642, 0.252482, -135.395 
5724, 0.2862, 0.354831, -0.172453, 0.000388969, 276.058, 0.302617, -134.169, 251.627, -0.00554516, -135.312 
5725, 0.28625, 0.354816, -0.172343, 5.73044e-05, 276.047, 0.0445828, -134.083, 251.613, -0.26215, -135.225 
5726, 0.2863, 0.354802, -0.17223, -0.000272459, 276.036, -0.211973, -133.995, 251.596, -0.513469, -135.144 
5727, 0.28635, 0.354786, -0.172123, -0.000596136, 276.024, -0.463793, -133.912, 251.581, -0.762911, -135.053 
5728, 0.2864, 0.354771, -0.172006, -0.000917016, 276.012, -0.713438, -133.821, 251.567, -1.00785, -134.965 
5729, 0.28645, 0.354752, -0.171893, -0.00123285, 275.997, -0.959156, -133.732, 251.553, -1.24904, -134.873 
5730, 0.2865, 0.354736, -0.171775, -0.00154237, 275.985, -1.19996, -133.641, 251.538, -1.48834, -134.778 
5731, 0.28655, 0.354725, -0.171652, -0.00184839, 275.976, -1.43804, -133.545, 251.523, -1.72678, -134.678 
5732, 0.2866, 0.354707, -0.171522, -0.00215369, 275.962, -1.67557, -133.444, 251.508, -1.96766, -134.578 
5733, 0.28665, 0.354694, -0.17139, -0.00246262, 275.952, -1.91592, -133.341, 251.493, -2.20823, -134.475 
5734, 0.2867, 0.354685, -0.171255, -0.00277303, 275.945, -2.15741, -133.236, 251.477, -2.45186, -134.368 
5735, 0.28675, 0.354669, -0.171116, -0.00308837, 275.933, -2.40275, -133.128, 251.46, -2.69286, -134.259 
5736, 0.2868, 0.354643, -0.170976, -0.00339958, 275.912, -2.64487, -133.019, 251.441, -2.92904, -134.153 
5737, 0.28685, 0.354624, -0.170839, -0.0037036, 275.897, -2.8814, -132.912, 251.423, -3.16177, -134.044 
5738, 0.2869, 0.354603, -0.170697, -0.00400153, 275.881, -3.11319, -132.802, 251.402, -3.38804, -133.932 
5739, 0.28695, 0.354579, -0.170552, -0.00429117, 275.863, -3.33853, -132.689, 251.379, -3.61822, -133.816 
5740, 0.287, 0.354555, -0.170399, -0.00458586, 275.844, -3.56779, -132.571, 251.357, -3.85049, -133.699 
5741, 0.28705, 0.354528, -0.170248, -0.00488355, 275.822, -3.7994, -132.453, 251.332, -4.07958, -133.587 
5742, 0.2871, 0.354502, -0.170103, -0.0051789, 275.803, -4.02919, -132.34, 251.306, -4.31697, -133.473 
5743, 0.28715, 0.354474, -0.169956, -0.00548642, 275.781, -4.26843, -132.226, 251.278, -4.55011, -133.363 
5744, 0.2872, 0.354443, -0.169813, -0.00578844, 275.757, -4.50341, -132.114, 251.248, -4.77878, -133.254 
5745, 0.28725, 0.354411, -0.169672, -0.00608357, 275.731, -4.73302, -132.005, 251.216, -5.00975, -133.139 
5746, 0.2873, 0.354373, -0.169522, -0.00638047, 275.702, -4.96401, -131.888, 251.183, -5.23065, -133.03 
5747, 0.28735, 0.354334, -0.169381, -0.00666279, 275.672, -5.18365, -131.779, 251.15, -5.4569, -132.919 
5748, 0.2874, 0.354296, -0.169237, -0.00695156, 275.643, -5.40831, -131.666, 251.118, -5.68081, -132.812 
5749, 0.28745, 0.354265, -0.169098, -0.00723793, 275.618, -5.63111, -131.558, 251.084, -5.91202, -132.706 
5750, 0.2875, 0.354223, -0.168961, -0.00753553, 275.585, -5.86264, -131.452, 251.051, -6.14269, -132.603 
5751, 0.28755, 0.354187, -0.168828, -0.00783378, 275.557, -6.09468, -131.348, 251.015, -6.37584, -132.503 
5752, 0.2876, 0.354149, -0.168699, -0.0081362, 275.528, -6.32996, -131.248, 250.981, -6.60338, -132.405 
5753, 0.28765, 0.354103, -0.168573, -0.00843045, 275.492, -6.55889, -131.15, 250.942, -6.83141, -132.309 
5754, 0.2877, 0.354057, -0.168447, -0.00872418, 275.457, -6.78741, -131.052, 250.905, -7.05133, -132.215 
5755, 0.28775, 0.354012, -0.168325, -0.00900584, 275.421, -7.00654, -130.957, 250.867, -7.27135, -132.123 
5756, 0.2878, 0.353969, -0.168205, -0.00928697, 275.388, -7.22526, -130.864, 250.832, -7.48862, -132.033 
5757, 0.28785, 0.353931, -0.168089, -0.00956475, 275.358, -7.44138, -130.773, 250.796, -7.70802, -131.949 
5758, 0.2879, 0.353888, -0.167981, -0.00984628, 275.325, -7.6604, -130.689, 250.762, -7.92379, -131.867 
5759, 0.28795, 0.353854, -0.167875, -0.0101247, 275.298, -7.87701, -130.607, 250.727, -8.13917, -131.788 
5760, 0.288, 0.353811, -0.167772, -0.0104033, 275.265, -8.09377, -130.527, 250.692, -8.35047, -131.71 
5761, 0.28805, 0.353771, -0.167671, -0.0106764, 275.234, -8.3062, -130.448, 250.656, -8.55712, -131.632 
5762, 0.2881, 0.35373, -0.167569, -0.010943, 275.202, -8.51362, -130.369, 250.621, -8.75814, -131.556 
5763, 0.28815, 0.353677, -0.167471, -0.0112018, 275.16, -8.715, -130.293, 250.587, -8.95451, -131.489 
5764, 0.2882, 0.353637, -0.167383, -0.0114538, 275.129, -8.91103, -130.224, 250.555, -9.14774, -131.424 
5765, 0.28825, 0.353593, -0.167299, -0.0117012, 275.095, -9.10351, -130.159, 250.524, -9.3393, -131.365 
5766, 0.2883, 0.35356, -0.167224, -0.0119464, 275.07, -9.29429, -130.1, 250.494, -9.52749, -131.311 
5767, 0.28835, 0.353525, -0.167154, -0.0121876, 275.043, -9.48197, -130.046, 250.465, -9.71309, -131.256 
5768, 0.2884, 0.353496, -0.167083, -0.0124264, 275.02, -9.6677, -129.99, 250.437, -9.89589, -131.201 
5769, 0.28845, 0.353466, -0.167011, -0.0126626, 274.996, -9.85147, -129.934, 250.41, -10.0741, -131.15 
5770, 0.2885, 0.353433, -0.166943, -0.0128931, 274.971, -10.0309, -129.882, 250.384, -10.2491, -131.095 
5771, 0.28855, 0.353399, -0.16687, -0.0131193, 274.944, -10.2068, -129.825, 250.36, -10.4188, -131.045 
5772, 0.2886, 0.353369, -0.166806, -0.0133381, 274.921, -10.377, -129.775, 250.339, -10.582, -130.997 
5773, 0.28865, 0.353344, -0.166742, -0.013548, 274.901, -10.5403, -129.726, 250.318, -10.7411, -130.952 
5774, 0.2887, 0.353321, -0.166686, -0.0137515, 274.884, -10.6987, -129.681, 250.299, -10.894, -130.909 
5775, 0.28875, 0.353307, -0.16663, -0.0139469, 274.873, -10.8507, -129.638, 250.281, -11.0426, -130.863 
5776, 0.2888, 0.353291, -0.166569, -0.0141372, 274.86, -10.9987, -129.591, 250.263, -11.1889, -130.819 
5777, 0.28885, 0.353268, -0.166512, -0.014325, 274.843, -11.1448, -129.546, 250.243, -11.3291, -130.774 
5778, 0.2889, 0.353242, -0.166453, -0.0145063, 274.823, -11.2859, -129.5, 250.225, -11.4652, -130.73 
5779, 0.28895, 0.353212, -0.166396, -0.0146836, 274.799, -11.4238, -129.456, 250.206, -11.5969, -130.69 
5780, 0.289, 0.353192, -0.166343, -0.014855, 274.783, -11.5572, -129.414, 250.188, -11.7214, -130.65 
5781, 0.28905, 0.353173, -0.166289, -0.0150166, 274.769, -11.6829, -129.373, 250.172, -11.8392, -130.611 
5782, 0.2891, 0.353155, -0.16624, -0.0151678, 274.755, -11.8005, -129.335, 250.156, -11.9507, -130.573 
5783, 0.28915, 0.353146, -0.166191, -0.01531, 274.748, -11.9112, -129.297, 250.139, -12.0576, -130.534 
5784, 0.2892, 0.353127, -0.166142, -0.0154461, 274.733, -12.017, -129.258, 250.118, -12.1618, -130.499 
5785, 0.28925, 0.353106, -0.166095, -0.0155796, 274.717, -12.1209, -129.222, 250.099, -12.2636, -130.455 
5786, 0.2893, 0.353081, -0.166037, -0.015711, 274.697, -12.2232, -129.177, 250.077, -12.3623, -130.42 
5787, 0.28935, 0.353059, -0.16599, -0.0158395, 274.68, -12.3231, -129.14, 250.056, -12.4565, -130.38 
5788, 0.2894, 0.353039, -0.165937, -0.0159625, 274.664, -12.4188, -129.099, 250.037, -12.547, -130.343 
5789, 0.28945, 0.353009, -0.165891, -0.0160804, 274.641, -12.5105, -129.063, 250.016, -12.6327, -130.313 
5790, 0.2895, 0.352992, -0.165853, -0.0161916, 274.628, -12.5971, -129.034, 249.995, -12.7145, -130.281 
5791, 0.28955, 0.352967, -0.165812, -0.0162965, 274.609, -12.6787, -129.001, 249.972, -12.7913, -130.246 
5792, 0.2896, 0.352939, -0.165766, -0.0163941, 274.586, -12.7546, -128.966, 249.947, -12.8663, -130.21 
5793, 0.28965, 0.352907, -0.165717, -0.0164902, 274.562, -12.8294, -128.928, 249.921, -12.9402, -130.173 
5794, 0.2897, 0.352877, -0.165668, -0.0165848, 274.538, -12.9029, -128.89, 249.895, -13.0105, -130.14 
5795, 0.28975, 0.352838, -0.165626, -0.0166761, 274.508, -12.974, -128.857, 249.87, -13.08, -130.107 
5796, 0.2898, 0.352811, -0.165582, -0.0167674, 274.487, -13.045, -128.823, 249.846, -13.1461, -130.08 
5797, 0.28985, 0.352782, -0.165547, -0.0168546, 274.464, -13.1129, -128.795, 249.823, -13.2049, -130.05 
5798, 0.2899, 0.352763, -0.165508, -0.0169323, 274.45, -13.1733, -128.765, 249.801, -13.2581, -130.022 
5799, 0.28995, 0.352744, -0.165471, -0.0170015, 274.435, -13.2272, -128.736, 249.779, -13.3054, -129.988 
5800, 0.29, 0.352727, -0.165427, -0.0170615, 274.421, -13.2738, -128.702, 249.755, -13.3464, -129.959 
5801, 0.29005, 0.352693, -0.16539, -0.0171132, 274.395, -13.3141, -128.673, 249.729, -13.3838, -129.936 
5802, 0.2901, 0.352659, -0.16536, -0.0171605, 274.369, -13.3509, -128.65, 249.705, -13.4172, -129.905 
5803, 0.29015, 0.352624, -0.165321, -0.0172034, 274.342, -13.3842, -128.62, 249.678, -13.4468, -129.886 
5804, 0.2902, 0.352595, -0.165295, -0.0172425, 274.319, -13.4147, -128.599, 249.655, -13.4722, -129.865 
5805, 0.29025, 0.352572, -0.165266, -0.017278, 274.301, -13.4423, -128.577, 249.634, -13.4939, -129.844 
5806, 0.2903, 0.352556, -0.165238, -0.0173084, 274.288, -13.4659, -128.555, 249.613, -13.5087, -129.821 
5807, 0.29035, 0.352542, -0.165209, -0.0173292, 274.278, -13.4821, -128.532, 249.591, -13.5171, -129.799 
5808, 0.2904, 0.35251, -0.16518, -0.0173403, 274.252, -13.4908, -128.51, 249.568, -13.5207, -129.781 
5809, 0.29045, 0.352486, -0.165157, -0.0173436, 274.234, -13.4933, -128.492, 249.542, -13.5207, -129.765 
5810, 0.2905, 0.352448, -0.165137, -0.0173423, 274.204, -13.4923, -128.476, 249.515, -13.5186, -129.75 
5811, 0.29055, 0.352414, -0.165117, -0.017339, 274.178, -13.4897, -128.461, 249.488, -13.5163, -129.738 
5812, 0.2906, 0.352384, -0.165101, -0.0173363, 274.155, -13.4876, -128.449, 249.462, -13.514, -129.727 
5813, 0.29065, 0.352361, -0.165086, -0.0173348, 274.137, -13.4865, -128.437, 249.439, -13.5081, -129.714 
5814, 0.2907, 0.352341, -0.165069, -0.0173299, 274.122, -13.4827, -128.424, 249.418, -13.5001, -129.702 
5815, 0.29075, 0.352325, -0.165053, -0.0173223, 274.109, -13.4767, -128.412, 249.395, -13.4896, -129.689 
5816, 0.2908, 0.352299, -0.165037, -0.0173102, 274.089, -13.4674, -128.399, 249.372, -13.4751, -129.679 
5817, 0.29085, 0.352272, -0.165024, -0.0172915, 274.068, -13.4528, -128.389, 249.347, -13.4562, -129.67 
5818, 0.2909, 0.352241, -0.165012, -0.0172656, 274.044, -13.4326, -128.379, 249.321, -13.4383, -129.664 
5819, 0.29095, 0.352216, -0.165003, -0.017241, 274.024, -13.4135, -128.372, 249.297, -13.4199, -129.655 
5820, 0.291, 0.352197, -0.164992, -0.0172169, 274.009, -13.3947, -128.364, 249.275, -13.4028, -129.646 
5821, 0.29105, 0.352176, -0.164981, -0.0171961, 273.993, -13.3786, -128.355, 249.252, -13.3862, -129.637 
5822, 0.2911, 0.352153, -0.164969, -0.0171768, 273.975, -13.3635, -128.346, 249.23, -13.3694, -129.627 
5823, 0.29115, 0.352133, -0.164956, -0.0171577, 273.959, -13.3487, -128.336, 249.208, -13.3488, -129.615 
5824, 0.2912, 0.352108, -0.16494, -0.0171334, 273.94, -13.3298, -128.323, 249.186, -13.3255, -129.604 
5825, 0.29125, 0.352085, -0.164925, -0.0171045, 273.922, -13.3073, -128.311, 249.163, -13.2985, -129.594 
5826, 0.2913, 0.35206, -0.164911, -0.0170695, 273.903, -13.28, -128.301, 249.141, -13.2694, -129.582 
5827, 0.29135, 0.35204, -0.164897, -0.0170306, 273.887, -13.2498, -128.29, 249.121, -13.2418, -129.571 
5828, 0.2914, 0.352018, -0.164885, -0.016994, 273.87, -13.2213, -128.28, 249.102, -13.212, -129.562 
5829, 0.29145, 0.352003, -0.164872, -0.0169552, 273.859, -13.1912, -128.271, 249.084, -13.1827, -129.549 
5830, 0.2915, 0.351981, -0.164857, -0.0169184, 273.841, -13.1625, -128.259, 249.066, -13.1534, -129.537 
5831, 0.29155, 0.351961, -0.16484, -0.016883, 273.825, -13.1349, -128.246, 249.049, -13.1248, -129.526 
5832, 0.2916, 0.351941, -0.164825, -0.0168484, 273.81, -13.108, -128.234, 249.032, -13.0935, -129.512 
5833, 0.29165, 0.351928, -0.164807, -0.0168096, 273.8, -13.0778, -128.22, 249.017, -13.0596, -129.499 
5834, 0.2917, 0.351913, -0.16479, -0.0167666, 273.788, -13.0444, -128.207, 249.002, -13.0227, -129.486 
5835, 0.29175, 0.351896, -0.164776, -0.0167187, 273.775, -13.0072, -128.195, 248.989, -12.9876, -129.476 
5836, 0.2918, 0.351883, -0.164762, -0.0166727, 273.765, -12.9713, -128.185, 248.976, -12.9524, -129.464 
5837, 0.29185, 0.351869, -0.164746, -0.016627, 273.754, -12.9358, -128.172, 248.965, -12.9191, -129.451 
5838, 0.2919, 0.351859, -0.164729, -0.0165843, 273.746, -12.9026, -128.159, 248.955, -12.8855, -129.437 
5839, 0.29195, 0.351851, -0.164711, -0.0165423, 273.74, -12.8699, -128.145, 248.945, -12.8512, -129.424 
5840, 0.292, 0.351842, -0.164694, -0.0164994, 273.733, -12.8366, -128.132, 248.937, -12.8165, -129.413 
5841, 0.29205, 0.351836, -0.164679, -0.0164562, 273.728, -12.8029, -128.121, 248.93, -12.782, -129.404 
5842, 0.2921, 0.351831, -0.164667, -0.0164127, 273.724, -12.769, -128.111, 248.923, -12.7458, -129.393 
5843, 0.29215, 0.351827, -0.164654, -0.0163664, 273.721, -12.7331, -128.101, 248.917, -12.7101, -129.384 
5844, 0.2922, 0.351823, -0.164641, -0.01632, 273.718, -12.6969, -128.091, 248.911, -12.6748, -129.374 
5845, 0.29225, 0.351817, -0.164629, -0.0162742, 273.713, -12.6613, -128.081, 248.907, -12.6396, -129.363 
5846, 0.2923, 0.351813, -0.164615, -0.016229, 273.711, -12.6262, -128.07, 248.902, -12.6058, -129.356 
5847, 0.29235, 0.351809, -0.164604, -0.0161859, 273.708, -12.5926, -128.062, 248.901, -12.5742, -129.346 
5848, 0.2924, 0.351814, -0.164592, -0.0161455, 273.711, -12.5612, -128.052, 248.9, -12.5445, -129.34 
5849, 0.29245, 0.351815, -0.164584, -0.0161082, 273.712, -12.5322, -128.046, 248.899, -12.5155, -129.335 
5850, 0.2925, 0.35182, -0.164576, -0.0160719, 273.716, -12.5039, -128.04, 248.9, -12.4852, -129.327 
5851, 0.29255, 0.351821, -0.164566, -0.0160334, 273.717, -12.474, -128.033, 248.902, -12.4545, -129.323 
5852, 0.2926, 0.351823, -0.164562, -0.0159937, 273.718, -12.4431, -128.029, 248.904, -12.4229, -129.32 
5853, 0.29265, 0.351829, -0.164559, -0.0159533, 273.723, -12.4117, -128.027, 248.907, -12.3903, -129.321 
5854, 0.2927, 0.351834, -0.16456, -0.0159115, 273.727, -12.3791, -128.028, 248.91, -12.3542, -129.318 
5855, 0.29275, 0.351844, -0.164555, -0.0158649, 273.735, -12.3429, -128.024, 248.914, -12.3169, -129.315 
5856, 0.2928, 0.351856, -0.164551, -0.0158166, 273.744, -12.3053, -128.021, 248.919, -12.2789, -129.312 
5857, 0.29285, 0.351866, -0.164547, -0.0157675, 273.752, -12.2671, -128.018, 248.926, -12.24, -129.31 
5858, 0.2929, 0.351878, -0.164543, -0.0157184, 273.761, -12.2289, -128.015, 248.935, -12.2, -129.31 
5859, 0.29295, 0.351885, -0.164547, -0.0156677, 273.767, -12.1894, -128.017, 248.944, -12.1577, -129.314 
5860, 0.293, 0.351894, -0.164553, -0.0156143, 273.774, -12.1479, -128.022, 248.952, -12.1114, -129.319 
5861, 0.29305, 0.351909, -0.164559, -0.0155556, 273.785, -12.1023, -128.027, 248.961, -12.0599, -129.325 
5862, 0.2931, 0.351925, -0.164566, -0.0154892, 273.798, -12.0506, -128.032, 248.97, -12.0029, -129.328 
5863, 0.29315, 0.351938, -0.164569, -0.0154155, 273.808, -11.9933, -128.034, 248.98, -11.943, -129.33 
5864, 0.2932, 0.351958, -0.164571, -0.0153376, 273.824, -11.9326, -128.036, 248.993, -11.8793, -129.336 
5865, 0.29325, 0.351982, -0.164578, -0.0152552, 273.842, -11.8686, -128.042, 249.007, -11.8135, -129.342 
5866, 0.2933, 0.351999, -0.164589, -0.0151715, 273.855, -11.8034, -128.05, 249.022, -11.7467, -129.354 
5867, 0.29335, 0.352014, -0.164607, -0.0150864, 273.867, -11.7372, -128.064, 249.038, -11.6755, -129.368 
5868, 0.2934, 0.352036, -0.164625, -0.0149958, 273.884, -11.6667, -128.078, 249.054, -11.6005, -129.381 
5869, 0.29345, 0.352057, -0.164641, -0.0149002, 273.9, -11.5924, -128.091, 249.069, -11.5212, -129.397 
5870, 0.2935, 0.352081, -0.164661, -0.0147982, 273.919, -11.513, -128.106, 249.085, -11.4375, -129.407 
5871, 0.29355, 0.352108, -0.164673, -0.0146904, 273.94, -11.4291, -128.116, 249.102, -11.3519, -129.421 
5872, 0.2936, 0.35213, -0.164691, -0.014579, 273.957, -11.3424, -128.13, 249.121, -11.265, -129.436 
5873, 0.29365, 0.352149, -0.164713, -0.0144674, 273.972, -11.2556, -128.147, 249.139, -11.1778, -129.457 
5874, 0.2937, 0.352176, -0.16474, -0.014356, 273.993, -11.1689, -128.168, 249.159, -11.0916, -129.479 
5875, 0.29375, 0.352209, -0.16477, -0.0142457, 274.018, -11.0832, -128.191, 249.181, -11.004, -129.498 
5876, 0.2938, 0.352239, -0.164794, -0.0141337, 274.042, -10.996, -128.21, 249.204, -10.916, -129.519 
5877, 0.29385, 0.352263, -0.164822, -0.0140214, 274.061, -10.9087, -128.231, 249.227, -10.8266, -129.539 
5878, 0.2939, 0.352295, -0.164848, -0.0139068, 274.085, -10.8195, -128.252, 249.249, -10.736, -129.562 
5879, 0.29395, 0.35232, -0.164876, -0.0137901, 274.105, -10.7287, -128.274, 249.271, -10.6443, -129.582 
5880, 0.294, 0.352348, -0.164901, -0.0136717, 274.127, -10.6366, -128.293, 249.294, -10.5534, -129.605 
5881, 0.29405, 0.352378, -0.164931, -0.0135547, 274.15, -10.5456, -128.316, 249.319, -10.4641, -129.632 
5882, 0.2941, 0.352413, -0.164966, -0.0134403, 274.177, -10.4566, -128.344, 249.348, -10.3749, -129.658 
5883, 0.29415, 0.352451, -0.165001, -0.0133268, 274.207, -10.3683, -128.37, 249.378, -10.2874, -129.688 
5884, 0.2942, 0.352491, -0.165041, -0.013215, 274.238, -10.2813, -128.402, 249.408, -10.2008, -129.719 
5885, 0.29425, 0.352519, -0.16508, -0.0131043, 274.26, -10.1951, -128.432, 249.438, -10.1131, -129.746 
5886, 0.2943, 0.352561, -0.165113, -0.0129923, 274.293, -10.108, -128.458, 249.469, -10.0268, -129.777 
5887, 0.29435, 0.352602, -0.165151, -0.0128811, 274.324, -10.0215, -128.488, 249.502, -9.93839, -129.803 
5888, 0.2944, 0.352641, -0.165186, -0.0127663, 274.354, -9.93218, -128.515, 249.537, -9.85309, -129.84 
5889, 0.29445, 0.352689, -0.165233, -0.0126564, 274.392, -9.8467, -128.551, 249.575, -9.77001, -129.877 
5890, 0.2945, 0.352741, -0.165281, -0.0125503, 274.432, -9.76413, -128.588, 249.616, -9.68975, -129.916 
5891, 0.29455, 0.352793, -0.165333, -0.0124479, 274.473, -9.68445, -128.629, 249.656, -9.61168, -129.957 
5892, 0.2946, 0.35284, -0.165385, -0.0123474, 274.51, -9.60627, -128.67, 249.696, -9.53278, -129.993 
5893, 0.29465, 0.352888, -0.165431, -0.0122459, 274.547, -9.52729, -128.705, 249.738, -9.45419, -130.028 
5894, 0.2947, 0.352942, -0.165473, -0.0121455, 274.589, -9.44923, -128.738, 249.781, -9.37761, -130.065 
5895, 0.29475, 0.352998, -0.16552, -0.0120477, 274.633, -9.37314, -128.775, 249.826, -9.2998, -130.103 
5896, 0.2948, 0.353052, -0.165569, -0.0119478, 274.674, -9.29537, -128.813, 249.871, -9.22256, -130.149 
5897, 0.29485, 0.353108, -0.165628, -0.0118478, 274.718, -9.21761, -128.859, 249.917, -9.1455, -130.192 
5898, 0.2949, 0.353166, -0.165685, -0.0117482, 274.763, -9.14013, -128.903, 249.963, -9.06641, -130.239 
5899, 0.29495, 0.35323, -0.165746, -0.0116466, 274.813, -9.06106, -128.95, 250.009, -8.98801, -130.283 
5900, 0.295, 0.35329, -0.165802, -0.0115461, 274.859, -8.98283, -128.994, 250.054, -8.91152, -130.325 
5901, 0.29505, 0.353344, -0.165855, -0.0114484, 274.902, -8.90682, -129.035, 250.099, -8.83435, -130.367 
5902, 0.2951, 0.353398, -0.165908, -0.0113496, 274.944, -8.82997, -129.077, 250.146, -8.7555, -130.409 
5903, 0.29515, 0.353459, -0.165962, -0.0112482, 274.991, -8.75111, -129.118, 250.193, -8.67594, -130.454 
5904, 0.2952, 0.353523, -0.166019, -0.0111463, 275.041, -8.67184, -129.162, 250.241, -8.59629, -130.498 
5905, 0.29525, 0.353584, -0.166076, -0.0110436, 275.088, -8.59194, -129.207, 250.289, -8.51625, -130.543 
5906, 0.2953, 0.353642, -0.166135, -0.0109405, 275.134, -8.51171, -129.253, 250.335, -8.43504, -130.59 
5907, 0.29535, 0.3537, -0.166196, -0.0108356, 275.179, -8.43009, -129.3, 250.38, -8.35453, -130.636 
5908, 0.2954, 0.353755, -0.166255, -0.0107316, 275.221, -8.34917, -129.346, 250.423, -8.2743, -130.68 
5909, 0.29545, 0.353809, -0.166311, -0.0106291, 275.264, -8.2694, -129.39, 250.466, -8.19615, -130.724 
5910, 0.2955, 0.353865, -0.166366, -0.0105294, 275.307, -8.19187, -129.433, 250.51, -8.11672, -130.769 
5911, 0.29555, 0.353922, -0.166423, -0.0104279, 275.352, -8.11292, -129.477, 250.554, -8.03649, -130.815 
